0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,label
-714.85266,104.338554,-8.070671,42.669098,-10.746284,30.81361,-11.170808,0.379541,-6.89846,0.31730747,2.0081398,-7.573061,4.1075873,-6.43418,8.089725,-1.5358928,0.6573962,-3.2656293,0.96179056,-0.6413624,-4.750029,-0.21372305,-3.829772,-0.57239723,-2.9888687,2.2519827,-2.839282,1.5073421,0.16206864,0.17388658,1.1690279,-3.004694,1.1381875,-1.9187481,0.76033026,-0.44264674,-0.668316,-3.2222455,-2.609214,-2.0926034,4
-577.94104,85.680214,-25.510277,36.977005,-14.612936,12.863672,-19.706242,-3.652412,-12.180137,-2.9351647,0.22155668,-14.416351,4.193134,-6.0552993,-2.4553273,-3.0277052,-1.714843,-4.7196817,2.7603645,-2.4062946,-4.919732,-4.0810404,-5.8254275,-1.9504268,-6.880214,0.3947465,-4.4008336,2.0125585,-1.675477,-0.66170025,4.578006,-3.999085,2.3729136,0.20861265,0.98971605,2.4097252,2.777278,1.0008264,0.9440861,2.9637635,6
-441.5892,40.183857,-40.282032,12.757516,-30.331032,8.037923,-23.749207,-8.134923,-7.969058,-3.2411306,-3.0399785,-7.894665,9.372576,0.6216365,5.6409087,3.7493422,3.8101747,-3.4542298,10.891945,11.351996,5.78153,7.965194,4.4203663,4.6541834,0.5417029,9.723826,2.1099808,2.9993906,3.3061757,1.2664475,2.2120576,-0.025731014,2.2895565,-0.37167904,5.060294,5.098512,2.3218038,-1.0904591,3.2146447,6.239948,6
-383.6074,51.256767,-57.242893,26.950354,-39.205288,13.067116,-33.08972,-12.115359,-10.884062,-2.8227644,-2.6236305,-12.050159,10.288065,-2.8034265,4.584518,1.3072653,5.3416743,3.4634557,16.222343,14.468961,8.940463,2.1695218,0.22685665,3.4090474,-3.5087073,9.849458,0.75084585,2.202115,1.7198614,5.0681753,3.6650507,-1.4036262,3.8661685,-0.04596543,6.618393,3.7620397,4.2661214,3.5090225,4.3106556,3.6123958,6
-369.1663,45.286007,-62.488247,20.161793,-38.841476,0.04361942,-37.057735,-17.39355,-16.824005,-8.1686125,-1.3171431,-4.3639703,10.067464,8.6065,5.002396,-11.715555,0.5766537,-11.755886,7.096109,14.668552,10.621516,9.890944,6.3462815,14.699523,-3.1285,2.3726025,1.5416993,4.982763,0.29451138,-3.8139293,1.1161827,-1.2505968,1.4361613,-1.4308083,2.4911768,-3.3869338,2.6865017,3.298921,-1.6860775,4.1564918,6
-544.4865,106.04119,-24.808962,37.964153,-21.989828,18.011772,-24.483156,-8.098697,-10.024403,-4.030244,-2.6665926,-11.5784645,5.2097135,-15.586335,-2.8328788,-1.9891869,-3.6848176,-4.2470636,-1.240563,-1.4427891,-2.1695979,-3.9998262,-3.1121023,9.37E-05,-3.5340838,3.1804392,-2.8410556,2.5082598,-0.2065273,-1.3689624,-0.90266263,-1.7919086,2.2048373,-0.05475458,4.485404,0.63720715,2.891443,0.92546713,2.2576573,3.0806978,7
-626.6274,102.001205,-6.9729815,25.37038,-8.809403,17.350168,-15.622888,-3.3236587,-13.162973,-2.7597394,6.6540112,-10.561661,0.30318788,-4.747491,1.6262376,-3.687204,-2.0325255,-1.9997079,2.386938,-0.600532,-4.126918,1.5212182,-5.00761,-3.3725474,-1.5372593,-0.51268095,-2.4021888,0.2958634,-2.1725535,-0.7206406,-1.7274534,-4.374974,0.18028304,-3.0945282,-1.1047415,-2.2622724,-2.8091722,-3.4152348,-1.0489584,3.8385158,3
-585.70807,97.111015,-11.147281,34.83626,-11.526921,22.76388,-12.450953,-0.6518787,-10.528095,-5.0122523,4.358367,-13.960391,1.3536577,-4.0852895,-0.33212408,-3.6862772,-1.3769733,-0.39963314,1.5950986,-2.933833,-4.024106,-0.9955461,-5.6952496,-3.255934,-4.2049146,-1.0683249,-2.0578356,2.4091084,-1.1605718,0.83384424,2.6539595,-0.37955743,3.845898,1.6783338,5.4968104,4.1159954,3.222475,1.3301353,1.9109676,4.573743,3
-685.02203,84.68169,0.047788225,35.08719,-1.6447943,16.835182,-6.2459645,-4.893298,-11.684891,0.2264898,1.5098642,-8.398328,7.783865,-2.9649467,-1.6206303,4.5144367,1.4551867,-5.8388677,6.3784122,0.66434133,-5.6280227,1.8796685,-4.815804,-2.8551676,-1.7987138,0.12757203,-2.111149,0.29210204,-0.040002283,-0.21840766,0.18711247,-3.027361,0.31524915,-0.42168772,0.7529507,-1.2997743,-2.985172,-3.9917355,-3.389781,0.11335918,1
-641.66754,105.47485,1.290716,49.546295,-3.2760112,23.867083,-17.046003,-0.99162096,-17.717312,-3.3403,-2.7848759,-10.990347,8.075039,-6.7950506,6.501478,3.6586897,-3.0406466,-12.166814,8.264819,-3.350025,-7.944957,4.0391054,-8.996529,-0.46697706,-4.7666793,0.42375934,-1.2941891,1.2945695,1.0244997,-3.5553837,-0.89948964,-2.5888753,1.6756186,1.6025778,2.6127825,0.52664363,-0.8151373,-3.4270616,-1.5643435,-1.5954379,2
-575.8565,58.97662,1.1845151,23.119455,-6.1486573,5.512518,-9.13305,-4.1857133,-8.846236,-0.26423055,0.14329778,-8.851595,4.18373,-3.508705,-2.6779656,-2.3317635,-3.8804417,-0.45657548,4.904222,-1.6858715,-3.988124,-1.4100665,-5.861307,-2.4684176,-1.676472,1.2236674,2.4187117,3.2801185,0.48256597,-1.1434461,-0.65674335,-2.3646252,0.54725784,1.1753136,1.3545637,-0.6240113,-2.2690299,-2.084633,-0.25348312,0.07571557,5
-237.32458,60.34629,-66.15526,12.052099,-37.130135,-3.3709102,-26.115864,2.3499446,-20.919577,-4.8440466,4.1773925,-17.753674,2.3983407,-11.777193,-9.383781,-9.242544,-0.72877145,-5.6244802,9.537596,10.195881,2.5812528,12.403478,6.3399734,0.289769,-0.5648862,5.4348726,-4.299274,4.897377,1.8468435,0.5546962,5.124227,-2.066971,0.48719993,0.50994337,2.7691708,-0.555045,3.8058627,0.50001127,3.8242114,4.987696,5
-620.4604,92.65235,-17.317919,33.143806,-6.4368124,15.682077,-17.164478,-1.9516733,-9.574033,-8.882309,0.22022526,-6.5908656,-1.7397773,-5.614073,1.7209642,-8.174521,1.9432335,-1.9845213,-0.44872242,1.0227469,-0.9928015,-0.25513682,-5.529219,3.8503263,-3.9009929,-1.665196,0.9221774,1.1435636,-0.5237461,0.38907507,3.8407547,-1.7691205,0.7312831,0.5178401,2.7872217,2.1933684,2.690682,1.1282607,-0.34563446,2.9776714,4
-667.54974,102.72007,1.7762998,34.611168,-6.942522,26.794373,-10.146051,-0.69056267,-10.112344,-2.376972,4.0587206,-8.385275,5.296857,-7.349555,-0.43647712,-0.8765915,-0.83702976,-4.3650303,1.6497184,-1.1418935,-2.98208,2.5055964,-3.4552677,0.7472154,-3.5647187,1.3163298,1.7016805,2.882199,4.772256,4.5352187,4.2260427,0.27293554,2.3996034,-0.021570818,3.0087028,4.1435184,3.4577498,2.4257514,2.4082472,3.0639443,3
-557.2614,86.71588,-11.497731,32.25145,-18.561554,18.214413,-16.731827,-0.53870255,-13.841851,-1.6605278,5.400333,-10.100381,1.4050238,-3.2763479,4.8929567,-5.7076793,-1.4907786,-4.504754,0.94573116,-4.441227,-3.9885995,1.7970402,-1.4388989,5.137414,1.8756139,5.2114463,-0.8797557,4.3017173,1.0554085,3.1255307,3.5761127,-1.6650475,3.7073689,-0.62322015,3.9419334,0.9387119,-0.37449917,-2.5959394,0.038031124,2.7685983,3
-696.49036,100.45313,1.1174618,31.902176,-1.2863677,15.092284,-2.4059672,-0.5659062,-8.556335,0.07955762,3.2384582,-7.018143,9.419988,-1.3166616,-1.3397949,4.3368664,0.8071116,-3.82202,4.7335653,1.5640985,-5.42278,0.14410447,-2.8879042,-1.5455995,-0.20294379,1.7326235,-0.6983312,2.078925,1.2527597,-0.106260486,3.5802693,-1.8761933,0.10734917,0.88589084,-0.36330414,0.8546527,-0.7953115,-2.9242275,-2.8231874,-0.83530563,1
-492.58365,75.08806,-24.277859,29.279234,-13.374669,8.046502,-12.152062,-0.3195455,-15.33728,-4.316601,5.463917,-9.607527,1.8339163,-5.1324615,-1.6175969,-2.6512363,-0.9207675,-4.230995,0.8450024,-2.8491614,-3.7217891,-0.12525998,-3.4326093,0.9757755,1.5575031,4.4178996,-0.43550086,5.138286,2.8110008,2.825631,5.429468,0.6457901,3.377757,0.9345634,3.2151427,2.9219408,1.2378465,-0.50065917,0.4612628,1.6859875,5
-630.2183,83.2523,-4.67533,38.96186,-10.087474,21.47087,-14.6091585,-4.588848,-7.6176643,2.8130977,-0.27609557,-7.9492,7.1368527,-5.2387967,1.5682858,0.42154542,0.18005817,-5.6979947,2.6442177,0.9726059,-1.5285766,-3.8193052,-0.86433256,0.15267919,-6.597029,5.827309,-2.182393,2.2180188,1.2002181,0.2558444,2.9660938,-1.6842388,1.0171741,0.23485835,2.3772235,-1.4545374,1.5819538,0.74409837,2.343517,6.369014,6
-485.86514,75.19907,-42.01574,20.711113,-22.883335,16.556152,-26.286062,-12.086795,-15.653906,-5.220883,2.4947684,-13.714313,-0.78377926,-7.4999022,3.0603716,-4.383986,-1.1166654,1.1801037,0.3418484,-6.2683406,-4.2845263,0.36131415,-0.360349,11.96906,16.933556,23.392296,16.996878,11.160168,1.4987382,3.8205914,4.3399835,2.5950706,6.910664,-1.8545811,1.7525144,3.573235,2.3932176,-0.8026069,-0.64235365,-0.8397734,3
-722.3581,86.95234,6.027937,33.6825,-5.9329605,14.434465,-2.691103,-0.38743067,-8.366076,2.1302469,3.3137698,-5.9044914,6.174172,-3.5641665,1.5208719,1.0301968,-0.62882227,-1.672987,4.4652085,2.33646,-0.48703924,1.946966,-1.7132559,1.2352805,-0.5284527,1.5557195,0.030872075,1.2733884,-0.23868588,0.026360983,1.518493,-1.5602167,1.3221792,-0.25617412,0.9445877,1.0370419,-0.12958956,-0.7296249,0.06974253,0.95672166,8
-626.27124,92.73093,-14.864467,32.21162,-13.877012,23.045786,-8.695485,-1.360881,-11.539861,0.02693705,5.284949,-9.993544,6.3099484,-4.533625,2.6728797,-2.5390878,-3.4536653,-1.0975693,4.2385855,-2.6117847,-5.5876036,2.6745353,-4.120903,-3.0518801,-3.2577527,-0.81167006,-3.1724331,-0.47574443,-0.4821337,0.2972944,-1.3910123,-3.97667,-0.04616638,-4.428364,-0.498524,0.8115683,-0.68421096,-1.1259052,1.2799219,4.5942917,3
-627.9457,97.72417,-9.13843,19.639431,-10.332933,10.523515,-11.350332,-8.479691,-7.5231576,-6.4894524,1.1092253,-7.7159147,3.393798,-4.4441986,-6.3277993,0.52813095,-4.3841205,-4.009127,3.3888912,0.8022278,-1.7758416,-5.233566,-3.2164152,-1.561453,-3.9479747,0.8538702,-3.4633858,1.5783025,0.31002247,-2.120232,2.089498,-1.6437801,-0.4555641,0.734844,1.9368114,-0.48568597,-0.68066216,-1.516304,-1.4014249,0.92280567,8
-703.65717,90.9661,1.7526206,35.314285,-4.0859494,23.249908,-3.650878,1.585502,-5.4891915,1.7066277,3.0641198,-5.7776146,5.3731513,-4.0258985,7.2714167,-0.04798032,-1.0742488,-0.26067704,1.1966156,1.6375369,-4.9439435,0.25550205,-0.9246427,-2.8024044,-0.55811477,0.9346461,-2.1345396,0.78983015,-0.80786157,1.4791875,0.9380326,-2.779567,-0.37590855,-2.4470513,-0.347346,-0.27913845,-0.68606037,-3.0321538,-2.4506423,-2.2301753,4
-485.82138,77.714485,-13.441748,32.226166,-2.2445974,12.98381,-21.21621,-2.6886544,-8.462139,-8.967835,-2.5939589,-10.244617,-1.7117356,-6.357997,1.4510393,-5.100824,0.8364981,-1.0831337,0.78310937,2.8274817,1.1704239,2.9132905,-0.8826911,3.6186562,0.33992484,3.545331,1.5416025,3.504507,6.0289655,5.5747533,7.535188,4.6471944,3.878612,3.9021618,6.47459,4.094648,4.351973,2.4436107,2.6970575,5.47899,4
-686.8912,96.41408,-3.5244713,25.047104,-1.8062419,22.82891,-6.4711814,-8.516933,-8.580438,6.41736,5.2855597,-7.431242,6.763484,-3.4583232,2.5598292,3.7015102,0.8611774,-3.4959104,2.7895577,1.3186494,-5.6632733,-0.440936,-4.7571664,-1.3468815,-1.6392717,0.0849065,0.33027974,0.8846207,1.4384251,-0.28226995,0.7373462,-3.5532165,-1.5625619,-0.9449754,-0.7092209,0.9548768,-1.2047861,-2.5463798,-2.0394962,-1.7762507,4
-698.3232,105.70318,0.38201857,39.06113,-4.9608545,24.063961,-4.9998603,-0.71524704,-8.785804,0.80448645,6.4688296,-4.87049,8.868471,-2.7879663,2.5035203,1.1647266,0.39796042,-4.767615,0.24253681,1.1209357,-4.42599,1.7810647,-3.021426,-2.7886605,-1.3802502,-1.2277306,-2.3065214,1.7387646,0.02029906,-0.0030490288,-0.20422585,-2.6327198,-0.14205797,-2.4994605,-0.6592317,-0.1073293,-1.42027,-4.022602,-2.5940604,-2.7867322,4
-618.6895,103.5305,-2.8023784,40.548843,-11.103618,20.968863,-19.989792,0.685303,-18.423403,-8.783729,-1.920622,-16.02054,3.9701617,-9.322534,5.564857,4.0838056,-4.2929153,-9.193993,6.398642,-3.385985,-7.0239267,2.4210553,-9.992131,-2.1264675,-5.022038,0.73290837,-2.646745,-1.1181118,-0.7007055,-3.380158,0.20874311,-4.408683,2.2718587,-0.045106154,0.7475363,0.29164547,-1.6368333,-1.109914,-1.9972811,1.6660341,2
-484.21008,61.40337,-22.51978,37.89173,-21.957598,11.486586,-20.391434,-6.549808,-14.068331,-12.475326,2.4340563,-12.545199,-3.280369,-3.9132793,-1.6586243,-4.4053907,1.5790989,0.2784844,7.028643,3.3636487,0.67623574,-0.0007033128,-3.890449,0.5057527,-1.8555281,1.0649836,-3.7223544,5.2262383,6.206107,6.931541,7.000995,0.7895389,4.4896493,3.6588285,8.382923,9.511075,9.138197,2.1531203,-0.06473079,1.2200785,7
-646.47595,86.01579,-0.70083404,33.22216,-12.708262,19.763083,-9.042637,-2.1529825,-6.4237113,-1.1659669,1.0079949,-8.361147,3.4303555,-2.6834219,1.6732417,-2.703143,0.6215493,-0.6670246,4.5158544,0.44582975,-1.4469186,1.3768613,-3.847725,-1.4756862,-4.1541905,0.7631076,-1.2204251,1.0513858,0.30531964,0.4081585,1.868763,-0.42992476,1.8195508,0.015595436,2.6747422,1.7353321,1.2924805,-0.4773789,-0.6148883,1.1442982,8
-533.6524,77.80048,-14.977814,29.8255,-4.3728437,8.599822,-9.719321,0.532135,-11.954071,-2.0529356,5.796969,-11.041527,3.5759597,-2.745304,-1.7072066,-1.0969237,-2.0071325,-2.6756732,1.9351453,0.19405577,-2.029137,-0.884581,-3.5612297,-0.17914993,-1.8845193,0.029394949,-2.485863,0.935459,-1.2645097,-1.6882788,0.91632223,-3.2518132,1.3489717,-1.8293203,0.53824776,2.6359873,0.2857532,0.73139477,0.0028356698,1.5684632,5
-495.1509,90.856155,-29.053925,40.428925,-16.778093,11.62524,-24.36184,-7.087934,-19.308323,-5.687751,0.91658044,-14.64045,8.460996,-5.10997,-1.6730046,-2.6098793,-6.9751782,-9.453522,1.7341846,-4.6483235,-3.6415312,-0.8184386,-6.0390043,0.091509126,-5.992891,0.7416084,-3.7920992,0.91980195,-0.18980226,-3.4972792,0.59989023,-2.5007474,2.9115427,1.2238467,2.2067676,0.8584023,0.17153673,0.7620713,1.1964293,2.6727936,8
-518.7141,97.36316,-17.449673,31.262037,-16.726488,12.948475,-18.769674,-11.211051,-12.998182,-9.699314,-4.4817433,-13.390702,2.3512375,-5.5265465,-2.1631532,1.1695688,-4.985792,-8.041281,3.8327518,-3.5089304,-0.85260874,-1.8240621,-7.6603827,-1.9978487,-8.139091,1.8218422,-3.5966547,1.3251803,2.408022,-1.8777318,2.3929353,-3.219606,2.612629,1.2831326,1.9925734,1.068069,-0.39441586,0.19050053,-1.6731589,1.9668145,8
-697.9938,90.94018,-1.8682652,38.983986,-1.3416876,18.452106,-4.870408,-0.5080892,-12.277823,2.698383,3.5839949,-8.532065,8.972433,-3.7329156,-0.4172997,3.3256164,2.4280958,-4.1816382,6.001237,1.4092202,-5.183683,1.8637807,-3.541929,-2.067332,-2.2108839,0.9986399,-2.0194287,1.2013812,-1.2450471,-1.2374463,2.1698081,-3.32783,0.5205756,-0.01864737,0.33671835,0.14057699,-0.38199887,-2.4101033,-2.4501367,-0.46593758,1
-729.14307,89.92903,4.613492,51.618404,-5.0333805,29.54969,-10.3747635,5.300388,-5.790347,5.1528206,7.8595243,-4.7966976,5.678774,-5.614488,6.080048,-1.5999943,3.8369098,-3.8506126,4.8218803,2.0400429,-4.57071,2.9628005,-5.657502,-0.2215478,-2.275677,3.4035034,0.6566519,1.5027041,0.32863852,-2.4262967,-0.22428033,-0.7432538,2.7398858,2.3008254,5.2729635,0.40993372,0.06258544,-2.0728674,-1.9957429,1.4456121,2
-634.4018,101.46721,3.3989844,53.278507,-4.405994,28.166616,-14.653306,-0.818521,-11.527451,2.5831678,1.3933601,-9.906883,6.031995,-11.021038,2.3726978,-0.17036156,0.017031537,-7.548208,6.0441427,-1.517315,-8.725528,2.6198964,-7.8298125,-2.552004,-4.761902,1.3664778,-1.9267044,-1.3359865,-0.91665965,-2.8038363,-1.5780352,-5.0743046,0.48848876,-0.7351528,1.1036626,-0.16216841,-0.70048827,-2.31531,-2.051287,0.784434,2
-557.8613,102.31555,-12.553742,40.12348,-23.077593,15.60816,-19.892635,-5.0577707,-11.323443,-9.522125,2.2887254,-10.031169,4.8380623,-10.094973,-2.0522292,0.112754114,-3.5887103,-5.206785,-1.0794944,-0.8889586,-5.190859,-4.7827497,-4.2711697,-2.7825193,-4.476123,-0.6453279,-2.5999198,0.46201867,-2.2167382,1.0403153,-0.18476169,-3.1205227,1.7066389,0.8787781,3.311709,-1.3339412,-1.3057615,-3.920479,-2.261338,0.8889856,7
-580.8263,91.01872,-11.378549,27.216196,1.4702646,14.445739,-17.615196,1.101959,-6.2063375,-13.179482,-1.1632143,-7.0856915,0.22883743,-0.90504247,5.188183,-0.8241812,1.791033,0.15772079,2.3036275,5.551069,-0.7537358,-1.8547091,0.19520627,3.7707927,0.6573147,2.0976474,1.3600066,4.496736,2.285674,1.7850981,3.592506,0.5380667,0.8008631,2.3105624,7.8884974,5.6917663,8.654376,9.920277,9.456655,12.41937,4
-350.79218,58.56642,-48.91976,30.245594,-25.853973,-4.3839054,-22.307013,1.1741277,-21.757109,-5.2785006,4.575395,-15.807489,2.4871705,-8.453235,-9.874863,-9.44703,-4.634372,-12.5542965,2.5382347,1.603116,-3.298487,4.2752676,0.6138962,1.5219382,1.2431089,8.657808,2.4508116,10.195487,6.942103,1.0552552,3.7716994,-0.07995441,2.2662683,1.1195841,1.5179218,0.8530656,1.8312988,-1.8523092,2.9806652,5.247334,5
-628.57513,101.8122,-10.258237,33.478195,-8.71915,17.82198,-11.676626,-5.8171124,-13.475762,-4.171689,0.2008093,-9.47479,4.751929,-5.47826,1.2437215,0.77075416,-0.2521334,-3.9932668,3.082476,1.0269344,-2.0265696,0.73484176,-3.2711997,0.5343399,-2.3368657,1.9150721,-0.53113335,3.0969093,2.7935197,1.1119624,3.4890833,-0.79353017,1.4081486,0.8667675,2.7727623,1.6011759,0.8398411,0.15089862,-0.08514064,1.8456283,8
-630.07404,64.42416,-18.972242,24.035456,-26.389381,12.165697,-22.185799,-0.11212886,-11.779212,-6.3689704,-3.1883657,-6.525395,-2.0780835,-10.732997,-0.22205262,-11.225117,-0.41975662,-6.747121,-4.55865,-6.3398776,-4.73829,-2.8084114,-3.4514225,2.8104413,-1.332035,3.8043356,-0.33855873,2.5694213,-0.1984105,2.250506,1.2476935,1.2391926,2.0930429,-0.8083518,2.8849056,-0.124441765,2.529012,-1.2405617,0.22137451,-0.25572884,7
-652.38275,52.172413,-17.198261,17.229385,-20.967258,-0.14684808,-19.339714,-7.2478433,-6.9728127,-7.7694187,-5.9147334,-7.3071303,-2.3014243,-6.858416,-2.2561681,-6.5852833,-1.1636664,-3.655259,-0.6385264,1.3270626,0.25658113,-0.15856375,0.91875935,1.2324413,-3.2946754,1.2392728,-1.4980764,0.6654681,-1.2754833,-1.6618972,0.40974677,-0.065468654,0.7316515,0.26454917,1.3215966,-0.5018953,1.1556692,0.7912642,2.177158,0.44324344,8
-435.2063,45.731113,-59.27405,20.08223,-33.66012,-8.268166,-16.357136,-14.452248,-5.560064,-9.239008,-8.002829,-2.5579772,-5.702881,-1.789404,7.1637354,1.2816793,15.191865,7.5645256,7.6784773,6.5339346,2.909997,1.2989659,-1.1443826,1.1801124,-3.073608,1.1803814,-2.818836,-0.1011744,0.28838634,1.4473904,0.22279352,-1.5024061,1.462152,2.1965938,3.8613605,-1.1052562,1.5649204,0.3097986,1.5186874,-0.12062061,3
-587.18054,58.03601,-22.326328,17.186485,-25.16787,-2.9092875,-20.86294,-14.365053,-8.119249,-7.905309,-6.50367,-5.02519,-4.5145135,-8.595914,-0.8718441,-8.299361,-3.1259964,-4.4453554,-3.2312589,-0.654509,1.360098,3.7316055,4.6877604,7.3606734,6.0284023,8.993064,4.5179043,3.4377353,-0.53537804,-0.27983385,0.7451474,0.38507113,1.0201738,-0.82203263,1.6874106,-0.10602134,-0.006273827,-0.92056566,0.6951832,0.27212954,4
-333.53622,62.80372,-69.2181,15.357133,-51.247673,-10.253459,-16.929165,-17.097145,-8.56239,-5.137188,-2.6296585,1.788695,2.9612586,1.87087,6.8824925,-4.07417,4.6036935,-4.315797,0.9294328,-0.36157438,-2.0572166,-2.3003275,-4.8555293,2.0260997,-4.8244476,2.3066716,-0.73059714,-2.0554636,-0.83286744,1.1717558,-1.3742709,-3.7090204,-0.051779352,0.3496964,3.373391,-0.029325133,2.8288596,-1.0852267,-0.38627297,1.2199517,5
-644.9315,67.883095,-28.060268,33.240437,-27.589619,13.420933,-21.054985,-2.1257863,-6.067917,-2.7080083,-4.4651923,-7.4658422,2.6319532,-8.712349,1.4883537,-10.6763525,0.09486753,-5.622538,-3.0627437,-2.074315,-3.1686482,1.5588155,1.0351229,6.164261,-1.1934487,4.9447274,-0.085077725,2.521263,0.9910396,-1.8057594,1.6829696,0.396747,1.3488233,0.7094992,3.1213055,-0.6772588,0.6234326,-1.2362431,0.32277325,-0.7283875,6
-314.71317,67.75194,-66.323944,15.657043,-47.355026,-9.418983,-15.6016445,-14.823625,-11.678788,-7.482401,-5.51733,-1.8161403,1.4449532,3.0206153,9.267242,-3.1520395,5.90962,-7.438052,-4.414571,-0.92367786,-1.5856924,-3.1337652,-6.450868,-0.17433669,-5.781685,1.4506418,-1.5243678,0.18286556,0.61887324,0.114637636,-1.5610666,-1.8352531,1.2546816,-1.2757027,1.7203823,-1.0399783,1.6625583,-2.5552037,-0.66302794,1.9510446,5
-571.3023,60.337353,-31.010342,16.28595,-29.792868,0.12337177,-22.161995,-8.093979,-10.084773,-7.364855,-8.098097,-10.633164,-0.6196638,-5.6148334,-0.23229633,-7.549389,0.926533,-4.132802,-2.0690525,-0.89229673,-0.44226214,0.68351096,-0.37703174,3.1173115,-1.9498262,4.311258,2.4064703,3.8011143,0.7151591,-0.17114049,1.5540023,0.48049212,2.8036106,1.029902,2.212477,-0.3280395,-0.51815474,-1.1501601,0.46012834,-0.19218679,8
-579.21625,49.856754,-28.707733,20.298119,-22.451523,-3.6349652,-24.849611,-9.236221,-6.0844088,-9.30239,-6.9172597,-6.356478,-3.209214,-10.071172,-6.0634956,-11.57071,-3.2675517,-4.830761,-1.6357199,2.2388659,3.3592737,2.911311,4.014564,5.23185,-1.0326484,3.9565716,-1.1163127,0.58601964,-0.087598376,-2.2065516,-0.5274638,-0.7260728,1.555355,1.1783619,2.4859898,0.72571695,2.6016574,1.4251552,0.9993371,-0.21685371,3
-651.3823,71.57894,-26.22701,29.041477,-23.510326,3.7261453,-20.537535,-8.514412,-7.8635306,-1.6787071,-3.7563288,-4.888661,-0.8982295,-5.4755216,3.5019498,-11.039276,0.42729092,-2.1312184,-1.5097947,0.5752043,1.505244,2.1865175,1.4447724,4.307962,-0.3874599,3.6778758,-1.2574388,2.2715445,-1.2366875,0.49899262,2.2360888,1.7255557,3.6933215,-0.45357302,1.6064295,-1.4918522,0.19848903,-1.784549,1.2678057,0.5934853,4
-715.4184,70.03561,-16.045242,29.421356,-27.963089,10.300794,-22.971336,-3.5083337,-7.443979,-6.1229877,-3.4543893,-9.150972,-1.5874317,-8.849173,-3.120777,-11.014476,-1.0576744,-9.950333,-4.9532657,-3.1835,-4.382766,-1.8405619,-3.567602,-0.097386844,-5.2968893,4.3959103,1.549883,4.5134606,3.319713,2.0902114,3.487316,2.5504422,5.6653395,2.7374039,3.715639,-0.38319656,1.805705,3.1886268,4.9963465,3.2347202,2
-461.56183,32.442074,-53.333828,9.845768,-31.805687,-11.303702,-18.89758,-17.858055,-7.3332047,-3.4479718,-11.389303,-1.6831619,6.1806984,7.232937,14.825027,2.0960658,6.9908457,-2.0792265,-2.1426675,0.5493163,-0.42903906,-2.4860504,-3.1984322,1.8735672,-4.9319057,-0.29137117,-0.99605167,-0.32622916,-1.306854,-2.1067464,0.5858699,0.7805574,0.02553618,0.14958745,2.1435282,-1.2034065,1.6598074,0.29077393,-0.09052594,-0.3816359,6
-588.5061,59.87866,-24.713947,26.375767,-28.446888,5.3484035,-23.152914,-4.499571,-9.9247,-7.2955947,-8.235004,-11.158433,-0.22416148,-6.537399,3.1753023,-4.5175767,3.740492,-3.3283613,-0.17787781,-0.26527143,-0.52798194,0.65092796,-1.7546424,2.540795,-4.4512095,2.4647326,0.16787978,1.8980715,1.1829919,1.2998298,2.9059548,1.0958995,0.7938725,1.0691757,4.312028,1.3969135,3.5713866,-0.10165452,0.26413006,0.09066623,8
-569.648,64.369576,-18.864023,23.86134,-28.458511,2.487267,-26.729063,-6.3079367,-10.07902,-7.419449,-6.0971327,-7.863602,-2.2482026,-8.838516,-0.34861547,-11.149478,0.26429045,-9.02164,-6.688405,-4.336962,-6.3427854,-2.9748495,-4.631987,2.126822,-2.2708728,1.883237,-0.614895,1.3012362,-0.50186104,-0.84866744,0.14978838,0.33122802,3.186391,1.2982445,2.5197816,-0.96375555,0.3116572,-2.0724356,0.16873583,-0.4519234,7
